DATE,West_Texas_Crude_Oil_Spot_Price,Imported_Crude_Oil_Average_Price,Refiner_Average_Crude_Oil_Acquisition_Cost,Brent_Crude_Oil_Spot_Price,Gasoline_Price,Diesel_Fuel_Price,Fuel_Oil_Price
1997-01-01,31.66,29.01,29.72,29.66,24.96,23.30,18.49
1997-02-01,27.95,26.31,27.27,26.27,24.30,22.63,17.17
1997-03-01,26.41,24.14,24.97,24.10,23.63,20.64,15.32
1997-04-01,24.82,22.47,23.12,22.11,23.30,20.64,15.59
1997-05-01,26.23,23.37,23.68,23.97,23.63,20.30,15.59
1997-06-01,24.27,21.86,22.43,22.15,22.63,18.97,14.53
1997-07-01,24.77,22.04,22.48,23.26,22.63,18.64,14.27
1997-08-01,25.14,22.63,22.92,23.42,24.96,19.64,14.53
1997-09-01,24.95,22.49,22.86,23.26,23.97,19.31,14.27
1997-10-01,26.86,23.60,24.15,25.02,22.97,20.64,15.59
1997-11-01,25.44,22.53,23.34,24.15,21.97,20.64,15.32
1997-12-01,23.10,20.10,21.31,21.65,20.64,18.31,14.00
1998-01-01,21.07,18.06,18.95,19.14,19.31,16.64,12.94
1998-02-01,20.24,16.78,17.61,17.73,18.31,15.98,12.68
1998-03-01,19.05,15.55,16.18,16.51,17.31,15.31,11.89
1998-04-01,19.34,16.14,16.46,17.05,18.31,15.98,11.89
1998-05-01,18.79,15.89,16.32,18.09,19.31,15.64,11.36
1998-06-01,17.29,14.63,15.04,15.38,18.64,14.65,10.57
1998-07-01,17.85,14.55,14.99,15.22,17.97,14.31,10.30
1998-08-01,16.97,14.29,14.83,15.01,16.98,13.65,9.77
1998-09-01,18.94,16.09,16.39,16.81,16.98,15.31,11.10
1998-10-01,18.22,15.26,15.89,16.00,17.31,15.31,10.83
1998-11-01,16.38,13.85,14.57,13.91,15.98,13.65,10.30
1998-12-01,14.30,11.83,12.36,12.37,14.31,11.65,9.25
1999-01-01,15.78,12.80,13.14,14.00,14.98,11.98,9.51
1999-02-01,15.13,13.02,13.29,12.94,14.31,11.65,8.72
1999-03-01,18.50,15.25,15.28,15.76,17.31,14.31,10.57
1999-04-01,21.81,18.67,18.84,19.27,20.97,16.31,11.89
1999-05-01,22.33,19.62,20.10,19.18,20.64,15.98,11.62
1999-06-01,22.58,20.05,20.24,19.98,20.64,16.64,11.89
1999-07-01,25.33,22.74,22.77,24.04,22.97,18.64,13.47
1999-08-01,26.81,24.65,24.66,25.48,24.63,20.64,14.79
1999-09-01,29.99,27.27,27.32,28.40,25.30,21.64,16.11
1999-10-01,28.59,27.24,27.63,27.72,23.97,21.64,16.11
1999-11-01,31.50,29.16,29.13,30.97,24.96,23.30,17.44
1999-12-01,32.89,30.68,30.88,32.09,25.30,23.63,17.96
2000-01-01,34.35,31.87,32.12,32.14,26.30,25.96,22.19
2000-02-01,37.01,34.51,34.71,34.99,29.29,28.29,24.30
2000-03-01,37.60,34.90,35.80,34.64,32.95,28.29,21.13
2000-04-01,32.41,30.61,31.46,28.68,29.62,26.63,20.08
2000-05-01,36.28,33.20,33.34,34.95,32.62,26.96,20.61
2000-06-01,40.09,36.43,36.70,37.55,36.28,27.29,21.13
2000-07-01,37.42,35.28,36.21,36.14,32.95,27.96,21.40
2000-08-01,39.39,36.29,36.55,38.05,32.29,30.62,23.25
2000-09-01,42.69,38.51,39.22,41.76,34.95,34.95,26.68
2000-10-01,41.72,37.43,38.59,39.01,33.95,34.62,26.15
2000-11-01,43.37,37.80,39.06,41.01,33.29,34.28,26.42
2000-12-01,35.83,31.74,33.15,32.33,29.29,31.29,24.83
2001-01-01,37.28,30.86,32.07,32.28,31.29,30.29,23.78
2001-02-01,37.31,31.46,32.87,34.65,31.29,28.63,21.66
2001-03-01,34.34,28.99,30.30,30.87,30.29,25.96,20.08
2001-04-01,34.64,28.97,30.08,32.33,35.28,27.63,20.87
2001-05-01,36.07,31.03,31.89,35.67,38.28,29.96,21.66
2001-06-01,34.78,30.18,31.40,35.09,32.95,28.29,20.87
2001-07-01,33.30,28.68,29.94,31.01,27.96,25.30,19.28
2001-08-01,34.49,29.95,30.79,32.36,30.29,26.96,20.34
2001-09-01,33.01,28.36,29.90,32.28,31.29,27.96,20.87
2001-10-01,27.93,23.64,25.25,25.88,24.63,23.63,17.96
2001-11-01,24.75,20.24,21.72,23.69,20.97,20.64,16.11
2001-12-01,24.43,20.10,20.82,23.56,19.31,18.31,15.06
2002-01-01,24.83,21.47,21.90,24.47,20.30,18.31,15.32
2002-02-01,26.11,22.98,23.22,25.54,20.97,18.97,15.32
2002-03-01,30.91,28.09,27.72,29.86,25.96,22.30,17.17
2002-04-01,32.99,30.21,30.37,32.42,28.96,23.63,17.96
2002-05-01,34.07,30.79,31.54,31.93,28.63,23.63,17.96
2002-06-01,32.16,29.55,30.30,30.34,28.63,22.63,17.44
2002-07-01,33.98,31.49,31.70,32.43,29.29,23.63,18.23
2002-08-01,35.77,32.36,33.00,33.58,28.96,25.30,18.76
2002-09-01,37.37,34.20,34.85,35.78,29.62,27.63,20.61
2002-10-01,36.34,32.75,33.64,34.70,30.96,28.63,21.13
2002-11-01,33.20,29.84,31.00,30.67,28.29,26.30,19.81
2002-12-01,37.12,33.62,33.93,35.70,28.63,27.29,21.40
2003-01-01,41.52,38.18,38.46,39.29,31.62,29.62,23.78
2003-02-01,45.15,40.61,41.58,41.29,36.61,35.95,28.79
2003-03-01,42.22,36.83,38.62,38.57,37.61,34.28,27.74
2003-04-01,35.49,30.84,32.79,31.50,33.29,28.63,21.93
2003-05-01,35.42,31.69,32.43,32.58,31.29,26.30,20.08
2003-06-01,38.63,34.30,35.18,34.84,31.95,26.96,20.34
2003-07-01,38.75,35.22,35.97,35.72,32.62,27.96,20.87
2003-08-01,39.78,35.91,36.73,37.66,36.61,29.62,22.19
2003-09-01,35.67,32.33,33.25,34.16,34.28,26.96,20.34
2003-10-01,38.23,34.42,34.97,37.31,32.62,28.96,22.19
2003-11-01,39.20,34.61,35.63,36.23,31.29,28.96,22.19
2003-12-01,40.48,36.07,36.89,37.56,31.29,29.62,23.51
2004-01-01,43.23,37.94,38.97,39.41,34.95,31.95,25.62
2004-02-01,43.71,38.67,39.97,38.88,37.61,32.29,24.57
2004-03-01,46.29,40.52,41.71,42.37,39.94,33.62,24.83
2004-04-01,46.31,40.75,42.17,42.32,41.61,35.95,25.10
2004-05-01,50.74,44.96,45.76,47.34,47.93,37.28,27.21
2004-06-01,47.91,42.15,43.58,44.33,44.60,35.62,26.95
2004-07-01,51.38,45.22,46.22,48.16,44.60,38.28,29.06
2004-08-01,56.57,49.72,50.78,53.85,43.60,41.27,31.44
2004-09-01,57.88,50.93,52.10,54.43,44.27,44.27,33.55
2004-10-01,67.13,57.15,58.12,62.72,48.60,50.93,39.10
2004-11-01,61.07,50.26,52.63,54.32,45.93,47.27,36.72
2004-12-01,54.37,42.93,46.12,49.90,39.61,42.27,34.34
2005-01-01,59.02,47.33,49.15,56.08,42.61,43.60,34.61
2005-02-01,60.67,50.05,51.72,57.30,44.60,46.27,35.40
2005-03-01,68.28,57.62,58.94,66.91,50.93,52.92,40.68
2005-04-01,66.75,57.02,58.85,65.37,54.59,54.59,41.21
2005-05-01,62.79,54.42,56.50,61.30,51.26,50.59,38.04
2005-06-01,71.00,62.09,63.38,68.48,53.59,55.59,42.00
2005-07-01,74.34,66.52,67.83,72.48,56.92,57.25,43.59
2005-08-01,81.87,73.92,74.72,80.61,65.24,63.24,47.02
2005-09-01,82.64,74.08,75.83,79.27,73.56,70.90,52.57
2005-10-01,78.45,69.69,72.05,73.76,65.57,77.22,54.68
2005-11-01,73.48,62.96,65.68,69.60,53.26,60.91,46.23
2005-12-01,74.86,64.07,66.16,71.63,53.59,58.58,45.44
2006-01-01,82.50,70.37,72.24,79.35,58.25,60.25,46.49
2006-02-01,77.65,66.53,69.07,75.86,55.25,60.25,45.17
2006-03-01,78.99,69.69,71.04,78.20,62.24,63.24,47.29
2006-04-01,87.49,78.64,79.35,88.53,73.23,70.57,52.04
2006-05-01,89.26,81.13,82.33,87.92,75.23,72.90,53.10
2006-06-01,89.40,80.38,82.06,86.39,75.89,72.90,52.31
2006-07-01,93.76,85.67,86.76,92.82,79.89,74.89,52.83
2006-08-01,92.03,83.73,85.39,92.27,75.23,77.89,54.42
2006-09-01,80.39,72.19,74.24,78.07,59.91,63.58,47.55
2006-10-01,74.20,66.40,68.09,72.84,54.59,60.91,45.44
2006-11-01,74.44,66.40,67.55,74.04,55.59,62.24,44.91
2006-12-01,78.07,69.26,70.53,78.71,57.58,62.91,46.23
2007-01-01,68.68,62.46,63.97,67.64,52.26,56.59,42.53
2007-02-01,74.69,67.75,68.61,72.51,57.25,60.58,45.70
2007-03-01,76.15,70.95,71.62,78.18,66.57,65.91,47.02
2007-04-01,80.61,76.17,76.46,85.02,75.23,70.57,50.46
2007-05-01,79.95,77.55,77.75,84.68,83.21,69.90,51.51
2007-06-01,85.04,82.20,82.08,89.52,78.55,71.56,53.10
2007-07-01,93.39,89.15,89.76,96.93,76.89,73.89,54.68
2007-08-01,91.17,86.03,87.52,89.16,71.56,72.90,53.36
2007-09-01,100.70,91.15,92.66,97.23,73.23,77.22,56.27
2007-10-01,108.11,99.05,100.64,103.75,73.89,80.88,59.70
2007-11-01,119.41,107.77,109.34,116.44,81.88,89.87,67.89
2007-12-01,115.53,104.84,107.47,114.57,78.55,86.54,67.89
2008-01-01,117.14,106.87,108.96,116.15,79.89,85.88,67.63
2008-02-01,120.19,110.14,112.25,119.69,81.22,91.20,68.95
2008-03-01,132.87,122.17,123.43,130.59,87.87,105.18,78.72
2008-04-01,141.85,131.95,133.67,137.43,95.20,111.84,84.54
2008-05-01,158.00,146.85,148.23,154.73,105.52,123.49,93.52
2008-06-01,168.69,159.04,160.42,166.72,113.84,128.48,99.33
2008-07-01,168.05,160.99,162.58,167.23,111.51,129.15,100.39
2008-08-01,147.00,140.10,143.31,142.68,102.52,111.17,86.91
2008-09-01,131.18,121.44,124.63,122.51,99.86,105.18,79.25
2008-10-01,96.53,89.26,93.52,90.19,71.56,83.55,63.40
2008-11-01,72.21,61.87,67.20,66.09,46.27,65.24,51.51
2008-12-01,51.81,44.84,47.46,50.34,35.28,48.93,41.74
2009-01-01,52.55,46.42,47.19,54.73,41.61,49.26,40.95
2009-02-01,49.25,48.59,48.07,54.58,44.27,44.27,37.78
2009-03-01,60.40,57.91,57.42,58.64,46.60,43.94,35.93
2009-04-01,62.56,62.47,61.46,63.23,49.26,48.60,36.98
2009-05-01,74.38,71.53,70.51,72.20,58.58,50.93,38.83
2009-06-01,87.75,83.63,82.81,86.45,67.24,60.91,45.97
2009-07-01,80.83,79.96,80.11,81.19,62.24,58.25,43.85
2009-08-01,89.52,85.79,85.67,91.36,67.57,64.57,47.55
2009-09-01,87.46,85.24,85.35,85.24,63.91,61.58,46.76
2009-10-01,95.41,90.80,90.82,91.69,65.91,65.91,50.72
2009-11-01,98.27,93.74,93.84,96.59,67.90,67.90,52.83
2009-12-01,93.83,91.56,91.92,93.82,66.57,66.57,52.57
2010-01-01,98.70,94.59,95.10,95.97,69.90,69.23,54.95
2010-02-01,96.25,92.90,93.97,92.93,67.57,67.57,52.57
2010-03-01,102.31,96.73,97.56,99.33,73.23,71.90,55.48
2010-04-01,106.21,100.84,101.85,106.87,75.56,76.89,58.38
2010-05-01,92.91,89.65,91.55,95.70,71.56,72.56,56.27
2010-06-01,94.93,90.61,91.55,94.20,70.23,70.57,53.89
2010-07-01,96.16,92.32,92.90,95.23,70.23,69.90,52.83
2010-08-01,96.52,92.64,93.97,97.07,69.90,71.90,53.89
2010-09-01,94.80,92.17,93.05,98.08,69.57,72.90,55.21
2010-10-01,103.18,96.89,97.98,104.16,73.23,77.56,58.65
2010-11-01,106.16,100.70,101.87,107.45,74.56,79.55,61.02
2010-12-01,112.33,107.84,108.30,115.23,79.22,82.88,64.46
2011-01-01,112.35,110.39,110.93,121.62,82.22,87.21,68.42
2011-02-01,111.61,115.19,114.23,130.69,85.88,93.87,72.38
2011-03-01,129.60,129.06,129.06,144.45,97.53,104.18,79.25
2011-04-01,138.01,142.41,141.76,155.31,107.18,109.84,83.74
2011-05-01,127.13,136.05,135.88,144.89,105.52,103.85,80.31
2011-06-01,121.29,132.78,131.33,143.43,98.86,102.52,78.19
2011-07-01,122.60,133.48,131.90,147.38,101.85,104.52,79.78
2011-08-01,108.78,124.74,123.10,138.88,98.19,100.86,77.40
2011-09-01,107.76,127.32,125.23,142.17,96.53,101.19,77.40
2011-10-01,108.76,128.51,126.72,138.03,93.53,101.19,77.14
2011-11-01,122.42,135.66,135.17,139.57,89.87,105.18,80.57
2011-12-01,124.19,134.22,133.17,135.92,86.88,97.53,77.40
2012-01-01,126.34,132.62,131.93,139.47,91.54,100.52,80.04
2012-02-01,128.77,136.18,135.05,150.36,97.86,105.18,83.74
2012-03-01,133.76,139.86,139.76,158.05,106.51,110.18,84.80
2012-04-01,130.18,136.76,138.20,150.89,106.18,108.18,83.21
2012-05-01,119.27,130.11,129.99,139.03,100.52,101.19,78.72
2012-06-01,103.70,116.15,115.87,119.90,91.87,91.20,69.74
2012-07-01,110.74,117.17,116.98,129.30,93.53,96.86,73.18
2012-08-01,118.60,122.27,123.10,142.83,102.85,106.85,78.99
2012-09-01,119.08,128.29,128.48,142.20,105.18,109.18,82.69
2012-10-01,112.76,127.16,126.03,140.75,97.86,108.84,83.48
2012-11-01,109.03,123.57,121.94,137.42,90.20,103.85,80.57
2012-12-01,110.70,118.06,119.78,137.96,86.21,100.52,79.25
2013-01-01,119.40,123.37,126.98,142.33,89.21,101.52,81.10
2013-02-01,120.09,125.03,127.83,146.22,100.52,108.51,83.74
2013-03-01,117.10,124.88,127.55,136.67,99.52,102.52,78.72
2013-04-01,115.95,121.53,125.37,128.84,94.86,98.86,73.70
2013-05-01,119.08,124.11,126.21,129.23,98.19,98.53,71.59
2013-06-01,120.67,122.43,124.32,129.68,95.86,97.19,72.38
2013-07-01,131.88,127.97,130.85,135.99,97.86,100.52,76.35
2013-08-01,134.28,131.24,133.81,140.21,96.20,102.52,77.93
2013-09-01,133.93,130.40,133.18,140.62,92.87,103.19,78.46
2013-10-01,126.68,123.28,126.52,137.44,87.54,100.19,78.19
2013-11-01,118.26,113.85,117.58,135.82,84.55,98.19,76.87
2013-12-01,123.01,114.12,118.84,139.56,85.88,99.86,79.52
2014-01-01,119.22,113.03,117.91,136.23,86.54,99.19,80.84
2014-02-01,127.03,121.09,125.19,137.21,89.87,102.85,80.57
2014-03-01,127.01,122.38,126.11,135.42,95.20,100.86,78.72
2014-04-01,128.61,122.64,126.19,135.77,99.19,100.86,76.87
2014-05-01,128.75,124.06,126.77,138.02,98.19,99.52,76.08
2014-06-01,133.30,126.33,129.16,140.87,99.86,98.86,76.08
2014-07-01,130.52,124.43,127.54,134.53,95.20,97.19,74.76
2014-08-01,121.63,117.47,120.47,128.03,91.87,96.53,73.44
2014-09-01,117.44,112.62,116.25,122.33,88.87,93.53,71.33
2014-10-01,106.34,104.27,107.09,110.15,77.56,87.87,65.51
2014-11-01,95.50,93.67,95.33,100.09,70.23,85.21,62.61
2014-12-01,74.71,72.27,76.48,78.55,54.26,65.91,54.16
2015-01-01,59.50,56.37,59.22,60.18,45.60,53.92,44.12
2015-02-01,63.73,59.45,61.64,73.21,54.59,61.91,48.87
2015-03-01,60.25,59.50,60.47,70.41,58.92,60.58,48.87
2015-04-01,68.61,65.04,67.42,75.00,61.25,60.25,45.97
2015-05-01,74.68,72.46,73.90,80.74,69.23,65.57,48.87
2015-06-01,75.37,74.20,75.75,77.46,70.57,62.58,47.82
2015-07-01,64.13,66.05,67.28,71.27,68.90,57.58,43.59
2015-08-01,54.02,54.47,56.66,58.62,61.25,51.93,38.57
2015-09-01,57.30,51.81,55.92,60.00,53.59,51.59,38.04
2015-10-01,58.24,52.96,56.41,61.02,51.93,52.26,37.25
2015-11-01,53.47,49.20,52.20,55.78,47.60,48.60,35.93
2015-12-01,46.86,41.78,44.89,47.89,45.27,39.28,29.85
2016-01-01,39.92,34.62,37.79,38.68,39.61,33.95,25.89
2016-02-01,38.20,33.59,35.95,40.55,34.95,34.62,25.10
2016-03-01,47.31,40.62,42.61,48.14,44.60,39.61,28.27
2016-04-01,51.35,45.23,47.51,52.39,49.26,41.61,29.32
2016-05-01,58.85,51.51,54.03,58.89,53.59,47.60,34.08
2016-06-01,61.44,55.60,57.91,60.80,54.59,50.93,36.98
2016-07-01,56.26,52.26,54.51,56.64,49.60,47.60,34.61
2016-08-01,56.35,51.92,53.80,57.76,50.26,47.93,34.61
2016-09-01,56.93,51.48,53.84,58.68,50.26,48.93,35.40
2016-10-01,62.71,56.40,59.03,62.40,52.26,52.92,38.04
2016-11-01,57.53,52.67,55.52,56.36,47.60,48.93,36.72
2016-12-01,65.48,58.87,61.31,67.15,52.92,53.59,39.89
2017-01-01,66.15,60.63,62.99,68.77,54.26,54.59,41.21
2017-02-01,67.37,62.22,64.56,69.14,54.26,54.59,40.95
2017-03-01,62.16,58.63,61.30,65.00,54.26,52.59,39.63
2017-04-01,64.34,59.81,62.33,65.91,57.25,54.26,39.63
2017-05-01,61.08,59.48,61.07,63.42,55.59,51.59,38.30
2017-06-01,56.93,55.48,57.02,58.43,52.26,48.93,36.46
2017-07-01,58.75,56.40,58.30,61.08,53.92,50.93,36.72
2017-08-01,60.53,60.00,60.76,65.14,56.92,55.92,40.15
2017-09-01,62.77,63.58,63.98,70.75,60.91,61.58,44.12
2017-10-01,64.99,64.76,66.36,72.46,57.58,61.58,44.91
2017-11-01,71.37,70.94,72.77,79.01,60.25,64.57,47.02
2017-12-01,72.93,72.37,75.01,81.11,57.25,63.91,48.61
2018-01-01,80.26,75.23,79.70,87.04,61.58,67.90,52.57
2018-02-01,78.41,73.12,77.79,82.30,60.58,65.57,49.93
2018-03-01,79.04,71.59,76.62,83.19,62.91,64.91,48.87
2018-04-01,83.48,77.16,81.16,90.86,68.24,69.90,52.31
2018-05-01,88.17,83.02,86.83,96.98,73.56,75.23,56.53
2018-06-01,85.52,84.19,86.12,93.76,71.23,73.23,55.21
2018-07-01,89.43,83.94,88.57,93.56,71.56,72.90,54.95
2018-08-01,85.76,82.50,85.28,91.39,70.57,73.23,55.74
2018-09-01,88.49,84.04,87.31,99.40,71.23,75.89,58.38
2018-10-01,89.15,85.42,89.45,102.10,69.57,79.22,60.23
2018-11-01,71.77,68.54,74.35,81.59,57.58,70.90,55.48
2018-12-01,62.40,53.93,61.53,72.27,50.26,59.58,47.55
2019-01-01,64.74,62.63,65.89,74.86,49.26,59.58,47.82
2019-02-01,69.24,71.39,72.60,80.59,53.92,64.91,50.46
2019-03-01,73.27,77.04,77.67,83.34,62.58,67.24,51.78
2019-04-01,80.46,82.43,83.80,89.75,71.23,69.90,52.57
2019-05-01,76.65,81.94,82.04,89.86,70.23,70.23,52.57
2019-06-01,68.87,73.28,74.54,80.92,63.58,62.24,48.08
2019-07-01,72.26,74.57,76.27,80.54,65.91,64.57,48.87
2019-08-01,69.05,69.82,71.69,74.39,60.58,62.24,47.55
2019-09-01,71.76,72.21,73.84,79.17,61.58,65.24,50.19
2019-10-01,67.99,68.59,70.37,75.23,62.24,65.91,50.99
2019-11-01,71.86,69.64,72.93,79.64,60.58,65.57,49.66
2019-12-01,75.45,71.63,75.94,84.81,58.58,64.57,50.72
2020-01-01,72.48,67.88,72.98,80.20,57.92,61.91,49.14
2020-02-01,63.68,59.71,64.73,70.13,55.59,55.59,43.06
2020-03-01,36.80,35.91,41.01,40.33,37.61,42.61,32.76
2020-04-01,20.85,21.09,24.34,23.16,21.64,30.29,22.98
2020-05-01,35.99,28.43,29.67,37.02,34.95,29.29,21.13
2020-06-01,48.27,45.54,46.37,50.74,43.60,37.95,26.42
2020-07-01,51.29,49.56,50.50,54.48,45.93,41.61,30.38
2020-08-01,53.35,52.57,53.45,56.37,46.27,42.61,31.17
2020-09-01,49.93,48.80,50.16,51.55,44.94,39.94,28.79
2020-10-01,49.64,47.64,49.40,50.64,43.60,40.61,28.79
2020-11-01,51.58,49.33,51.26,53.79,42.94,43.94,30.64
2020-12-01,59.25,57.13,58.21,62.99,46.27,49.26,35.40
2021-01-01,65.52,62.40,64.71,69.01,52.59,52.59,39.10
2021-02-01,74.39,70.14,73.57,78.47,59.25,60.25,44.12
2021-03-01,78.54,75.32,78.07,82.42,66.90,65.24,45.70
2021-04-01,77.77,76.68,78.61,81.66,68.57,63.58,44.91
2021-05-01,82.11,80.40,82.09,86.35,72.56,68.90,47.82
2021-06-01,89.94,86.75,88.88,92.18,74.89,71.56,50.99
2021-07-01,91.34,88.05,90.68,94.71,77.89,72.56,50.99
2021-08-01,85.34,82.73,85.52,89.15,76.56,71.56,49.93
2021-09-01,90.28,87.27,89.57,93.86,76.89,74.56,53.89
2021-10-01,102.66,95.86,99.39,105.26,82.88,83.21,62.34
2021-11-01,99.73,96.20,98.80,102.12,82.55,81.55,59.97
2021-12-01,90.35,85.96,90.69,93.45,76.56,75.56,55.74
2022-01-01,104.86,96.74,100.89,109.00,80.55,84.88,64.46
2022-02-01,115.47,108.68,112.67,122.38,87.87,94.20,71.85
2022-03-01,136.71,133.56,134.82,147.74,110.51,123.49,95.63
2022-04-01,128.24,125.09,126.35,131.77,107.85,133.48,103.82
2022-05-01,128.52,125.37,126.63,136.08,114.84,153.78,119.67
2022-06-01,127.89,124.74,126.00,134.82,111.17,145.13,110.95
2022-07-01,125.37,122.22,123.48,132.30,103.52,138.47,105.93
2022-08-01,124.74,121.59,122.85,131.04,99.19,125.82,94.84
2022-09-01,123.48,120.02,121.28,129.78,94.86,112.84,85.59
2022-10-01,122.22,118.76,120.02,128.52,92.53,108.51,82.95
2022-11-01,122.85,119.39,120.65,128.52,90.54,106.51,81.63
2022-12-01,121.59,118.13,119.39,127.26,87.54,105.85,80.84
2023-01-01,122.22,118.76,120.02,127.26,88.87,100.19,76.87
2023-02-01,119.70,116.24,117.50,124.74,86.88,98.53,76.08
2023-03-01,118.44,114.98,116.24,123.48,89.21,96.86,73.70
2023-04-01,117.18,113.72,114.98,122.22,91.20,94.20,71.33
2023-05-01,117.18,113.72,114.98,122.22,93.53,94.53,70.53
2023-06-01,115.92,112.46,113.72,120.96,91.54,91.87,68.68
2023-07-01,115.92,112.46,113.72,120.96,91.54,92.53,69.48
2023-08-01,115.92,112.46,113.72,120.96,91.54,94.20,71.06
2023-09-01,115.92,112.46,113.72,120.96,89.21,93.53,70.53
2023-10-01,117.18,113.72,114.98,122.22,87.87,96.20,73.70
2023-11-01,117.18,113.72,114.98,122.22,87.21,96.53,73.44
2023-12-01,117.18,113.72,114.98,122.22,85.54,95.53,73.18
