,eggs,electricity,milk,bread,bacon,chicken_breast,chicken_whole,bananas,rice,coffee,ground_chuck,cookies,oranges,tomatoes,cpi_values,year_month
0,3.446,0.166,4.098,1.936,6.613,4.324,1.868,0.632,0.982,6.184,4.753,5.234,1.509,1.932,301.836,2023-03
1,4.211,0.168,4.163,1.896,6.595,4.365,1.894,0.641,0.959,6.351,4.777,5.177,1.549,1.99,300.84,2023-02
2,4.823,0.168,4.204,1.888,6.808,4.315,1.855,0.639,0.97,6.358,4.644,5.058,1.514,2.11,299.17,2023-01
3,4.25,0.165,4.211,1.873,6.956,4.348,1.83,0.628,0.971,6.465,4.758,4.974,1.485,2.228,296.797,2022-12
4,3.589,0.163,4.218,1.847,7.243,4.42,1.843,0.631,0.963,6.356,4.728,4.942,1.641,2.107,297.711,2022-11
5,3.419,0.166,4.184,1.814,7.608,4.67,1.863,0.634,0.963,6.408,4.789,4.869,1.73,1.974,298.012,2022-10
6,2.902,0.167,4.181,1.749,7.383,4.746,1.891,0.643,0.939,6.17,4.89,4.796,1.73,1.901,296.808,2022-09
7,3.116,0.167,4.194,1.756,7.372,4.706,1.879,0.643,0.925,6.235,5.12,4.676,1.703,1.89,296.171,2022-08
8,2.936,0.164,4.156,1.715,7.415,4.608,1.88,0.64,0.929,6.112,5.075,4.654,1.6,1.842,296.276,2022-07
9,2.707,0.16,4.153,1.691,7.403,4.568,1.826,0.64,0.924,5.793,4.997,4.567,1.546,1.842,296.311,2022-06
10,2.863,0.154,4.204,1.606,7.364,4.31,1.824,0.642,0.909,5.835,4.894,4.505,1.505,1.819,292.296,2022-05
11,2.52,0.151,4.012,1.612,7.422,4.096,1.794,0.637,0.9,5.529,4.945,4.174,1.48,1.794,289.109,2022-04
12,2.046,0.15,3.917,1.607,7.203,3.87,1.724,0.642,0.871,5.41,4.87,4.147,1.445,1.827,287.504,2022-03
13,2.005,0.148,3.875,1.578,7.097,3.815,1.632,0.628,0.83,5.247,4.627,4.15,1.427,1.826,283.716,2022-02
14,1.929,0.147,3.787,1.555,7.222,3.726,1.622,0.63,0.832,5.135,4.765,4.223,1.448,1.892,281.148,2022-01
15,1.788,0.142,3.743,1.532,7.211,3.725,1.606,0.622,0.82,4.965,4.792,4.089,1.44,1.906,278.802,2021-12
16,1.718,0.142,3.671,1.547,7.265,3.618,1.583,0.619,0.844,4.816,4.81,3.999,1.49,1.924,277.948,2021-11
17,1.821,0.142,3.663,1.526,7.317,3.589,1.523,0.6,0.788,4.8,4.869,3.815,1.354,1.892,276.589,2021-10
18,1.835,0.144,3.585,1.58,7.22,3.517,1.504,0.597,0.798,4.733,4.786,3.981,1.317,1.828,274.31,2021-09
19,1.709,0.144,3.56,1.467,7.096,3.536,1.472,0.589,0.784,4.726,4.636,4.065,1.32,1.858,273.567,2021-08
20,1.642,0.143,3.627,1.491,6.857,3.5,1.435,0.594,0.782,4.562,4.521,4.065,1.266,1.827,273.003,2021-07
21,1.642,0.142,3.557,1.51,6.67,3.353,1.474,0.595,0.778,4.605,4.565,4.068,1.321,1.83,271.696,2021-06
22,1.625,0.14,3.497,1.511,6.346,3.371,1.486,0.6,0.801,4.566,4.495,4.019,1.303,1.804,269.195,2021-05
23,1.62,0.139,3.447,1.51,6.215,3.406,1.515,0.604,0.785,4.752,4.29,3.939,1.329,1.786,267.054,2021-04
24,1.625,0.138,3.348,1.526,5.852,3.291,1.543,0.594,0.772,4.671,4.377,3.964,1.296,1.768,264.877,2021-03
25,1.597,0.137,3.368,1.537,5.778,3.239,1.583,0.59,0.779,4.673,4.252,3.8,1.209,1.838,263.014,2021-02
26,1.466,0.136,3.468,1.546,5.831,3.26,1.595,0.597,0.794,4.591,4.31,3.669,1.174,1.928,261.582,2021-01
27,1.481,0.136,3.535,1.538,5.831,3.293,1.621,0.572,0.789,4.52,4.202,3.793,1.218,1.893,260.474,2020-12
28,1.45,0.136,3.425,1.515,5.754,3.412,1.639,0.578,0.791,4.485,4.33,3.767,1.244,1.935,260.229,2020-11
29,1.408,0.135,3.38,1.503,5.722,3.29,1.58,0.577,0.766,4.522,4.212,3.848,1.327,1.911,260.388,2020-10
30,1.353,0.137,3.448,1.492,5.619,3.302,1.542,0.574,0.777,4.487,4.165,3.659,1.429,1.847,260.28,2020-09
31,1.328,0.137,3.406,1.495,5.559,3.276,1.609,0.576,0.769,4.504,4.307,3.769,1.47,1.874,259.918,2020-08
32,1.401,0.137,3.255,1.485,5.776,3.221,1.712,0.58,0.772,4.536,4.732,3.696,1.426,1.977,259.101,2020-07
33,1.554,0.137,3.198,1.474,5.772,3.349,1.747,0.588,0.749,4.517,5.33,3.717,1.442,1.922,257.797,2020-06
34,1.64,0.134,3.21,1.412,5.348,3.348,1.571,0.589,0.748,4.466,4.789,3.617,1.411,1.851,256.394,2020-05
35,2.019,0.133,3.267,1.406,5.346,3.158,1.4,0.581,0.733,4.396,4.343,3.826,1.296,2.197,256.389,2020-04
36,1.525,0.134,3.248,1.374,5.257,2.956,1.362,0.576,0.734,4.334,4.108,3.633,1.331,2.221,258.115,2020-03
37,1.449,0.134,3.196,1.375,5.497,3.013,1.409,0.574,0.716,4.25,4.033,3.551,1.28,1.954,258.678,2020-02
38,1.461,0.134,3.253,1.351,5.505,3.059,1.45,0.57,0.714,4.174,4.1,3.525,1.346,1.903,257.971,2020-01
39,1.535,0.133,3.188,1.363,5.474,3.113,1.43,0.573,0.721,4.053,4.066,3.584,1.298,1.779,256.974,2019-12
40,1.405,0.133,3.189,1.361,5.505,2.94,1.538,0.573,0.773,4.197,3.993,3.603,1.344,1.911,257.208,2019-11
41,1.282,0.136,3.119,1.325,5.653,2.948,1.487,0.573,0.797,4.174,4.027,3.602,1.389,1.864,257.346,2019-10
42,1.383,0.139,3.102,1.296,5.571,2.93,1.514,0.569,0.793,4.306,3.885,3.587,1.437,1.799,256.759,2019-09
43,1.219,0.139,3.045,1.275,5.576,2.96,1.562,0.578,0.798,4.294,4.019,3.496,1.502,1.812,256.558,2019-08
44,1.243,0.14,3.031,1.281,5.701,2.975,1.59,0.569,0.801,4.313,4.001,3.468,1.511,1.823,256.571,2019-07
45,1.203,0.139,3.054,1.28,5.878,3.051,1.479,0.574,0.761,4.343,3.951,3.504,1.559,1.947,256.143,2019-06
46,1.362,0.136,2.963,1.289,5.812,3.092,1.463,0.579,0.767,4.267,4.023,3.352,1.538,2.079,256.092,2019-05
47,1.463,0.135,2.98,1.285,5.552,3.014,1.468,0.567,0.757,4.291,3.907,3.426,1.409,2.068,255.548,2019-04
48,1.544,0.135,2.944,1.261,5.608,3.048,1.486,0.581,0.762,4.285,3.831,3.311,1.348,2.227,254.202,2019-03
49,1.557,0.136,2.9,1.282,5.502,3.062,1.473,0.571,0.73,4.324,3.847,3.516,1.291,2.175,252.776,2019-02
50,1.554,0.135,2.913,1.274,5.518,3.063,1.466,0.576,0.712,4.327,3.727,3.466,1.305,2.057,251.712,2019-01
51,1.595,0.135,2.853,1.29,5.502,3.112,1.501,0.577,0.711,4.323,3.709,3.527,1.339,1.901,251.233,2018-12
52,1.596,0.134,2.877,1.274,5.392,3.052,1.444,0.566,0.685,4.373,3.745,3.527,1.326,1.826,252.038,2018-11
53,1.66,0.136,2.913,1.277,5.37,3.047,1.487,0.574,0.693,4.335,3.692,3.456,1.315,1.737,252.885,2018-10
54,1.651,0.138,2.89,1.288,5.501,2.896,1.511,0.573,0.705,4.545,3.701,3.451,1.486,1.887,252.439,2018-09
55,1.622,0.139,2.871,1.302,5.577,2.939,1.519,0.569,0.69,4.597,3.738,3.351,1.59,1.706,252.146,2018-08
56,1.725,0.139,2.839,1.293,5.418,3.116,1.514,0.575,0.689,4.622,3.786,3.481,1.48,1.675,252.006,2018-07
57,1.628,0.139,2.877,1.279,5.247,3.094,1.523,0.575,0.698,4.65,3.824,3.49,1.453,1.802,251.989,2018-06
58,1.987,0.136,2.919,1.293,5.452,3.076,1.511,0.575,0.685,4.583,3.688,3.4,1.462,1.868,251.588,2018-05
59,2.081,0.134,2.924,1.281,5.421,3.238,1.502,0.578,0.682,4.468,3.775,3.328,1.346,2.026,250.546,2018-04
60,1.831,0.135,2.903,1.309,5.527,3.142,1.478,0.582,0.691,4.281,3.728,3.579,1.226,2.336,249.554,2018-03
61,1.755,0.135,2.923,1.265,5.533,3.119,1.509,0.574,0.682,4.306,3.659,3.725,1.174,2.237,248.991,2018-02
62,1.769,0.135,2.961,1.281,5.654,3.073,1.47,0.568,0.711,4.309,3.668,3.681,1.18,1.933,247.867,2018-01
63,1.815,0.136,3.155,1.316,5.629,3.192,1.451,0.558,0.712,4.372,3.729,3.601,1.191,1.813,246.524,2017-12
64,1.506,0.136,3.15,1.295,5.708,3.13,1.484,0.551,0.723,4.316,3.775,3.639,1.186,1.828,246.669,2017-11
65,1.54,0.137,3.158,1.328,6.066,3.141,1.48,0.548,0.741,4.428,3.703,3.511,1.169,1.846,246.663,2017-10
66,1.422,0.142,3.209,1.349,6.366,3.185,1.489,0.544,0.753,4.481,3.801,3.494,1.239,1.952,246.819,2017-09
67,1.367,0.142,3.168,1.348,6.241,3.194,1.496,0.561,0.764,4.443,3.785,3.568,1.412,1.873,245.519,2017-08
68,1.333,0.143,3.219,1.327,5.819,3.189,1.497,0.565,0.752,4.428,3.866,3.467,1.41,1.867,244.786,2017-07
69,1.332,0.142,3.213,1.335,5.665,3.215,1.499,0.572,0.726,4.405,3.768,3.575,1.365,1.902,244.955,2017-06
70,1.414,0.137,3.242,1.327,5.699,3.208,1.444,0.564,0.686,4.447,3.645,3.506,1.268,1.943,244.733,2017-05
71,1.409,0.135,3.259,1.328,5.775,3.289,1.462,0.571,0.692,4.498,3.675,3.404,1.186,1.93,244.524,2017-04
72,1.404,0.134,3.315,1.329,5.745,3.291,1.473,0.571,0.695,4.486,3.59,3.346,1.148,2.048,243.801,2017-03
73,1.464,0.135,3.3,1.358,5.334,3.195,1.418,0.573,0.7,4.412,3.549,3.39,1.176,1.972,243.603,2017-02
74,1.599,0.134,3.318,1.351,5.18,3.218,1.463,0.573,0.693,4.609,3.621,3.397,1.188,1.984,242.839,2017-01
75,1.383,0.133,3.29,1.362,5.102,3.2,1.478,0.576,0.703,4.669,3.619,3.409,1.194,1.994,241.432,2016-12
76,1.321,0.131,3.28,1.362,5.106,3.263,1.502,0.573,0.697,4.808,3.703,3.366,1.196,1.786,241.353,2016-11
77,1.39,0.134,3.292,1.343,5.375,3.305,1.487,0.57,0.721,4.79,3.742,3.47,1.229,1.685,241.729,2016-10
78,1.471,0.139,3.229,1.329,5.481,3.244,1.426,0.575,0.729,4.686,3.791,3.3,1.329,1.635,241.428,2016-09
79,1.455,0.139,3.141,1.341,5.448,3.218,1.445,0.562,0.74,4.715,3.912,3.219,1.514,1.709,240.849,2016-08
80,1.546,0.139,3.062,1.349,5.454,3.21,1.408,0.567,0.734,4.99,3.807,3.217,1.48,1.695,240.628,2016-07
81,1.491,0.138,3.115,1.333,5.374,3.228,1.489,0.569,0.747,4.827,3.84,3.32,1.493,1.862,241.018,2016-06
82,1.684,0.133,3.157,1.382,5.552,3.25,1.496,0.57,0.703,4.91,3.902,3.423,1.38,1.941,240.229,2016-05
83,1.793,0.134,3.155,1.406,5.613,3.251,1.463,0.574,0.711,4.738,3.933,3.42,1.274,2.316,239.261,2016-04
84,2.081,0.134,3.187,1.416,5.494,3.271,1.478,0.586,0.707,4.59,3.929,3.4,1.208,2.528,238.132,2016-03
85,2.267,0.134,3.23,1.407,5.394,3.302,1.429,0.573,0.709,4.713,3.945,3.289,1.165,1.932,237.111,2016-02
86,2.328,0.134,3.313,1.425,5.656,3.251,1.437,0.581,0.711,5.032,4.019,3.33,1.201,1.977,236.916,2016-01
87,2.751,0.133,3.31,1.428,5.734,3.282,1.484,0.58,0.732,5.215,4.025,3.316,1.185,1.844,236.525,2015-12
88,2.664,0.134,3.299,1.409,5.847,3.35,1.43,0.575,0.69,5.167,4.082,3.413,1.195,1.775,237.336,2015-11
89,2.808,0.136,3.338,1.418,5.899,3.356,1.415,0.577,0.662,5.099,4.119,3.391,1.246,1.737,237.838,2015-10
90,2.966,0.141,3.392,1.432,5.734,3.377,1.428,0.58,0.669,4.67,4.195,3.366,1.352,1.777,237.945,2015-09
91,2.943,0.142,3.389,1.42,5.41,3.406,1.487,0.58,0.673,5.153,4.222,3.233,1.508,1.708,238.316,2015-08
92,2.57,0.142,3.43,1.447,5.184,3.378,1.515,0.581,0.691,5.204,4.266,3.305,1.486,1.74,238.654,2015-07
93,2.57,0.143,3.366,1.467,5.059,3.388,1.483,0.574,0.676,5.005,4.324,3.286,1.467,1.847,238.638,2015-06
94,1.962,0.137,3.387,1.463,4.94,3.408,1.539,0.582,0.67,5.002,4.308,3.212,1.39,1.819,237.805,2015-05
95,2.065,0.137,3.397,1.454,5.211,3.504,1.545,0.597,0.67,5.025,4.323,3.335,1.299,1.849,236.599,2015-04
96,2.133,0.136,3.463,1.44,5.367,3.522,1.55,0.593,0.689,4.948,4.364,3.486,1.342,2.089,236.119,2015-03
97,2.088,0.138,3.496,1.435,5.472,3.511,1.546,0.591,0.692,5.04,4.403,3.477,1.261,2.189,234.722,2015-02
98,2.113,0.138,3.758,1.479,5.589,3.438,1.541,0.583,0.7,5.149,4.375,3.428,1.212,1.948,233.707,2015-01
99,2.21,0.135,3.82,1.466,5.531,3.482,1.533,0.585,0.717,5.091,4.217,3.498,1.146,1.695,234.812,2014-12
100,2.032,0.134,3.858,1.42,5.574,3.527,1.549,0.592,0.723,5.214,4.26,3.641,1.118,1.546,236.151,2014-11
101,1.951,0.136,3.766,1.414,5.759,3.486,1.543,0.582,0.746,5.394,4.294,3.295,1.129,1.544,237.433,2014-10
102,1.97,0.141,3.732,1.405,5.953,3.481,1.572,0.606,0.737,5.588,4.201,3.333,1.201,1.633,238.031,2014-09
103,1.979,0.143,3.673,1.396,6.068,3.476,1.495,0.608,0.758,5.678,4.024,3.375,1.328,1.675,237.852,2014-08
104,1.95,0.143,3.645,1.413,6.009,3.444,1.503,0.606,0.742,5.674,3.917,3.456,1.334,1.629,238.25,2014-07
105,1.948,0.143,3.626,1.4,6.106,3.504,1.556,0.607,0.739,6.014,3.907,3.324,1.377,1.622,238.343,2014-06
106,1.996,0.136,3.735,1.401,6.048,3.474,1.53,0.603,0.75,5.742,3.849,3.391,1.287,1.632,237.9,2014-05
107,2.119,0.131,3.687,1.388,5.69,3.392,1.544,0.597,0.733,5.902,3.886,3.579,1.147,1.672,237.072,2014-04
108,2.061,0.135,3.669,1.359,5.552,3.468,1.504,0.597,0.732,5.921,3.745,3.424,1.048,1.702,236.293,2014-03
109,1.998,0.134,3.561,1.388,5.461,3.384,1.529,0.599,0.731,6.066,3.733,3.329,0.981,1.727,234.781,2014-02
110,2.008,0.134,3.552,1.365,5.563,3.427,1.52,0.595,0.735,5.888,3.586,3.279,0.988,1.7,233.916,2014-01
111,2.026,0.131,3.501,1.385,5.544,3.46,1.518,0.592,0.729,5.693,3.585,3.492,0.998,1.566,233.049,2013-12
112,1.925,0.13,3.491,1.382,5.615,3.45,1.543,0.587,0.734,5.693,3.61,3.781,0.991,1.509,233.069,2013-11
113,1.925,0.132,3.462,1.358,5.708,3.652,1.528,0.586,0.741,5.723,3.492,3.69,1.035,1.43,233.546,2013-10
114,1.897,0.137,3.428,1.419,5.68,3.608,1.489,0.601,0.737,5.582,3.445,3.599,1.102,1.47,234.149,2013-09
115,1.838,0.137,3.448,1.408,5.618,3.599,1.484,0.595,0.721,5.596,3.511,3.451,1.254,1.454,233.877,2013-08
116,1.833,0.137,3.449,1.434,5.494,3.55,1.509,0.602,0.723,5.513,3.423,3.63,1.296,1.46,233.596,2013-07
117,1.859,0.137,3.458,1.439,5.334,3.525,1.466,0.603,0.702,5.558,3.403,3.721,1.283,1.493,233.504,2013-06
118,1.87,0.131,3.441,1.401,5.092,3.429,1.473,0.603,0.724,5.382,3.461,3.428,1.127,1.497,232.945,2013-05
119,1.918,0.128,3.428,1.409,4.887,3.266,1.471,0.597,0.714,5.497,3.479,3.729,1.032,1.545,232.531,2013-04
