,eggs,electricity,milk,bread,bacon,chicken_breast,chicken_whole,bananas,rice,coffee,ground_chuck,cookies,oranges,tomatoes,cpi_values,year_month
120,1.925,0.128,3.431,1.412,4.909,3.226,1.456,0.609,0.708,5.437,3.417,3.774,0.968,1.594,232.773,2013-03
121,1.965,0.129,3.48,1.411,4.831,3.278,1.497,0.611,0.715,5.636,3.408,3.625,0.91,1.469,232.166,2013-02
122,1.933,0.129,3.526,1.422,4.722,3.381,1.482,0.609,0.714,5.511,3.406,3.728,0.85,1.443,230.28,2013-01
123,2.007,0.127,3.58,1.436,4.639,3.267,1.512,0.606,0.704,5.651,3.464,3.617,0.852,1.384,229.601,2012-12
124,1.963,0.127,3.536,1.418,4.64,3.412,1.53,0.6,0.685,5.766,3.46,3.755,0.929,1.44,230.221,2012-11
125,1.96,0.128,3.524,1.422,4.661,3.428,1.455,0.602,0.684,5.547,3.514,3.595,0.983,1.506,231.317,2012-10
126,1.889,0.133,3.469,1.401,4.692,3.117,1.433,0.597,0.683,5.234,3.482,3.346,1.142,1.492,231.407,2012-09
127,1.884,0.133,3.474,1.407,4.609,3.368,1.454,0.595,0.681,5.129,3.447,3.374,1.386,1.336,230.379,2012-08
128,1.648,0.133,3.428,1.427,4.365,3.36,1.39,0.604,0.681,5.101,3.449,3.64,1.438,1.388,229.104,2012-07
129,1.67,0.135,3.396,1.403,4.326,3.195,1.347,0.605,0.677,4.642,3.448,3.729,1.268,1.452,229.478,2012-06
130,1.691,0.129,3.427,1.412,4.385,3.123,1.401,0.599,0.696,4.218,3.379,3.689,1.078,1.433,229.815,2012-05
131,1.829,0.127,3.474,1.426,4.533,3.173,1.372,0.603,0.7,4.417,3.327,3.841,1.014,1.542,230.085,2012-04
132,1.774,0.127,3.499,1.395,4.6,3.183,1.356,0.607,0.718,4.146,3.366,3.483,0.916,1.531,229.392,2012-03
133,1.798,0.128,3.52,1.442,4.655,3.113,1.334,0.603,0.739,4.467,3.294,3.778,0.926,1.516,227.663,2012-02
134,1.939,0.128,3.583,1.423,4.571,3.145,1.34,0.604,0.729,4.175,3.292,3.64,0.957,1.465,226.665,2012-01
135,1.874,0.127,3.565,1.42,4.55,3.102,1.304,0.599,0.752,4.174,3.265,3.682,0.989,1.503,225.672,2011-12
136,1.836,0.128,3.557,1.399,4.637,3.147,1.312,0.598,0.767,3.935,3.197,3.62,1.052,1.42,226.23,2011-11
137,1.871,0.13,3.622,1.457,4.586,3.102,1.294,0.607,0.719,3.857,3.218,3.569,1.021,1.442,226.421,2011-10
138,1.947,0.135,3.715,1.477,4.819,3.217,1.296,0.607,0.715,3.697,3.105,3.349,1.2,1.559,226.889,2011-09
139,1.711,0.135,3.713,1.474,4.77,3.275,1.306,0.606,0.716,3.664,3.231,3.15,1.281,1.794,226.545,2011-08
140,1.647,0.135,3.654,1.513,4.755,3.253,1.305,0.611,0.755,3.641,3.272,3.346,1.302,2.27,225.922,2011-07
141,1.683,0.134,3.622,1.49,4.84,3.127,1.302,0.614,0.767,3.565,3.211,3.317,1.242,2.086,225.722,2011-06
142,1.692,0.129,3.653,1.472,4.77,3.111,1.261,0.617,0.734,3.736,3.277,3.219,1.149,1.832,225.964,2011-05
143,1.727,0.127,3.597,1.42,4.662,3.291,1.269,0.621,0.745,3.811,3.25,3.288,1.096,1.59,224.906,2011-04
144,1.732,0.127,3.503,1.415,4.537,3.218,1.266,0.621,0.747,3.669,3.151,3.219,0.952,1.591,223.467,2011-03
145,1.708,0.125,3.357,1.398,4.366,3.175,1.241,0.625,0.742,3.685,3.058,3.123,0.871,1.519,221.309,2011-02
146,1.806,0.125,3.301,1.401,4.25,3.209,1.28,0.596,0.728,3.607,2.991,3.298,0.858,1.502,220.223,2011-01
147,1.793,0.125,3.318,1.386,4.16,3.324,1.277,0.587,0.71,3.497,2.932,3.442,0.87,1.503,219.179,2010-12
148,1.675,0.125,3.327,1.375,4.697,3.339,1.302,0.581,0.714,3.529,2.949,3.347,0.899,1.405,218.803,2010-11
149,1.456,0.127,3.321,1.407,4.773,3.389,1.276,0.58,0.723,3.407,2.978,3.231,0.932,1.544,218.711,2010-10
150,1.753,0.132,3.278,1.386,4.574,3.311,1.254,0.573,0.743,3.308,2.915,3.217,1.113,1.586,218.439,2010-09
151,1.519,0.133,3.303,1.372,4.353,3.337,1.28,0.576,0.749,3.437,2.849,3.23,1.262,1.918,218.312,2010-08
152,1.441,0.133,3.313,1.36,4.213,3.309,1.239,0.583,0.739,3.475,2.936,3.173,1.255,2.132,218.011,2010-07
153,1.494,0.132,3.297,1.383,4.046,3.323,1.259,0.577,0.746,3.456,2.965,3.295,1.222,2.007,217.965,2010-06
154,1.523,0.127,3.178,1.359,3.862,3.241,1.23,0.571,0.759,3.288,2.921,3.271,1.191,1.765,218.178,2010-05
155,1.779,0.126,3.14,1.363,3.643,3.245,1.231,0.58,0.764,3.113,2.89,3.138,1.06,1.837,218.009,2010-04
156,1.822,0.125,3.188,1.368,3.669,3.261,1.265,0.575,0.759,3.158,2.824,3.134,0.963,1.961,217.631,2010-03
157,1.872,0.123,3.203,1.361,3.642,3.313,1.265,0.587,0.754,3.138,2.881,3.266,0.91,1.726,216.741,2010-02
158,1.789,0.124,3.236,1.36,3.63,3.251,1.267,0.586,0.751,3.173,2.825,3.28,0.889,1.595,216.687,2010-01
159,1.772,0.124,3.105,1.39,3.57,3.31,1.256,0.571,0.768,3.196,2.828,3.407,0.912,1.538,215.949,2009-12
160,1.705,0.124,3.034,1.373,3.498,3.318,1.244,0.561,0.751,3.154,2.797,3.167,0.896,1.528,216.33,2009-11
161,1.595,0.126,3.046,1.392,3.603,3.33,1.258,0.598,0.76,3.158,2.785,3.253,0.934,1.618,216.177,2009-10
162,1.627,0.13,2.981,1.34,3.592,3.285,1.287,0.605,0.752,3.349,2.782,3.092,1.055,1.604,215.969,2009-09
163,1.632,0.13,2.979,1.375,3.588,3.267,1.261,0.611,0.756,3.292,2.843,3.235,1.428,1.584,215.834,2009-08
164,1.495,0.131,2.992,1.391,3.64,3.32,1.282,0.616,0.766,3.301,2.8,3.12,1.471,1.591,215.351,2009-07
165,1.529,0.132,3.009,1.385,3.621,3.398,1.304,0.617,0.773,3.174,2.873,3.248,1.452,1.511,215.693,2009-06
166,1.501,0.126,3.068,1.413,3.663,3.342,1.296,0.622,0.757,3.232,2.876,3.221,1.291,1.556,213.856,2009-05
167,1.774,0.125,3.084,1.395,3.581,3.388,1.301,0.629,0.774,3.235,2.994,3.135,1.136,1.661,213.24,2009-04
168,1.693,0.126,3.116,1.41,3.59,3.405,1.29,0.634,0.783,3.293,2.976,3.056,1.008,1.734,212.709,2009-03
169,1.795,0.126,3.319,1.404,3.62,3.326,1.292,0.641,0.797,3.447,3.019,3.035,0.931,1.722,212.193,2009-02
170,1.85,0.126,3.575,1.381,3.73,3.299,1.305,0.629,0.813,3.376,2.961,3.114,0.898,1.611,211.143,2009-01
171,1.834,0.124,3.681,1.415,3.67,3.284,1.304,0.617,0.82,3.482,2.999,3.048,0.887,1.591,210.228,2008-12
172,1.838,0.123,3.734,1.377,3.597,3.344,1.205,0.626,0.856,3.334,2.987,3.112,0.905,1.694,212.425,2008-11
173,1.858,0.126,3.656,1.393,3.745,3.343,1.214,0.629,0.853,3.416,2.956,3.026,0.905,1.713,216.573,2008-10
174,1.978,0.13,3.773,1.379,3.725,3.359,1.223,0.631,0.854,3.329,2.981,2.95,1.079,1.814,218.783,2008-09
175,1.854,0.132,3.886,1.381,3.842,3.445,1.191,0.634,0.795,3.24,2.964,2.902,1.542,1.675,219.086,2008-08
176,2.011,0.131,3.961,1.384,3.605,3.42,1.181,0.627,0.753,3.009,2.785,2.993,1.503,1.773,219.964,2008-07
177,1.92,0.128,3.773,1.373,3.655,3.403,1.194,0.633,0.704,2.94,2.835,2.875,1.5,1.835,218.815,2008-06
178,1.93,0.12,3.76,1.37,3.637,3.452,1.176,0.63,0.608,3.049,2.798,2.87,1.321,1.735,216.632,2008-05
179,2.069,0.118,3.799,1.373,3.554,3.502,1.168,0.627,0.584,2.776,2.829,2.78,1.268,2.032,214.823,2008-04
180,2.203,0.116,3.781,1.35,3.623,3.372,1.159,0.597,0.583,2.778,2.832,2.734,1.243,2.147,213.528,2008-03
181,2.168,0.116,3.869,1.321,3.62,3.48,1.163,0.54,0.568,2.84,2.791,2.682,1.301,1.851,211.693,2008-02
182,2.175,0.116,3.871,1.281,3.652,3.392,1.166,0.521,0.551,2.874,2.725,2.642,1.375,1.649,211.08,2008-01
183,2.099,0.115,3.87,1.28,3.688,3.376,1.161,0.525,0.544,2.878,2.702,2.719,1.092,1.496,210.036,2007-12
184,1.862,0.115,3.904,1.235,3.656,3.459,1.135,0.515,0.555,2.878,2.738,2.748,0.958,1.485,210.177,2007-11
185,1.771,0.117,3.838,1.274,3.883,3.421,1.142,0.508,0.546,2.75,2.705,2.696,1.2,1.486,208.936,2007-10
186,1.825,0.121,3.841,1.212,3.784,3.528,1.145,0.505,0.551,2.831,2.744,2.671,1.423,1.51,208.49,2007-09
187,1.634,0.121,3.807,1.21,3.798,3.589,1.13,0.506,0.547,2.908,2.695,2.65,1.483,1.685,207.917,2007-08
188,1.502,0.122,3.736,1.209,3.723,3.509,1.134,0.509,0.529,2.932,2.734,2.748,1.27,1.63,208.299,2007-07
189,1.373,0.122,3.427,1.193,3.657,3.513,1.118,0.512,0.544,2.856,2.739,2.67,1.119,1.555,208.352,2007-06
190,1.504,0.115,3.259,1.192,3.651,3.486,1.115,0.503,0.556,2.892,2.766,2.685,0.99,1.644,207.949,2007-05
191,1.616,0.113,3.135,1.201,3.496,3.371,1.064,0.517,0.548,4.465863874345549,2.676,2.681,0.876,1.621,206.686,2007-04
192,1.634,0.113,3.072,1.161,3.464,3.337,1.039,0.51,0.554,4.465863874345549,2.628,2.678,0.888,1.639,205.352,2007-03
193,1.746,0.113,3.083,1.168,3.566,3.259,1.033,0.507,0.563,4.465863874345549,2.639,2.645,0.915,1.784,203.499,2007-02
194,1.549,0.113,3.067,1.153,3.51,3.274,1.057,0.505,0.555,4.465863874345549,2.63,2.868,0.837,2.188,202.416,2007-01
195,1.543,0.11,3.004,1.137,3.458,3.284,1.049,0.499,0.555,4.465863874345549,2.606,2.913,0.885,1.908,201.8,2006-12
196,1.354,0.11,2.985,1.143,3.444,3.288,1.038,0.498,0.568,4.465863874345549,2.564,2.851,1.172,1.488,201.5,2006-11
197,1.257,0.112,3.064,1.097,3.61,3.28,1.063,0.489,0.55,4.465863874345549,2.542,3.012,1.388,1.479,201.8,2006-10
198,1.254,0.118,3.049,1.083,3.552,3.397,1.048,0.479,0.565,4.465863874345549,2.508,3.041,1.363,1.457,202.9,2006-09
199,1.244,0.118,3.019,1.088,3.559,3.357,1.04,0.492,0.561,4.465863874345549,2.543,3.091,1.012,1.543,203.9,2006-08
200,1.213,0.118,3.083,1.071,3.508,3.209,1.055,0.508,0.549,4.465863874345549,2.459,3.074,0.899,1.573,203.5,2006-07
201,1.242,0.118,3.001,1.074,3.399,3.277,1.034,0.511,0.549,4.465863874345549,2.543,3.021,0.816,1.649,202.9,2006-06
202,1.206,0.11,3.066,1.086,3.309,3.236,1.054,0.514,0.538,4.465863874345549,2.508,2.797,0.783,1.91,202.5,2006-05
203,1.283,0.109,3.123,1.072,3.343,3.308,1.047,0.508,0.534,4.465863874345549,2.599,2.608,0.802,2.162,201.5,2006-04
204,1.302,0.109,3.161,1.04,3.396,3.295,1.045,0.508,0.534,4.465863874345549,2.568,2.693,0.838,1.848,199.8,2006-03
205,1.328,0.108,3.224,1.029,3.385,3.341,1.062,0.508,0.532,4.465863874345549,2.556,2.739,0.865,1.574,198.7,2006-02
206,1.449,0.108,3.197,1.046,3.364,3.307,1.061,0.49,0.524,4.465863874345549,2.607,2.764,1.08,1.547,198.3,2006-01
207,1.35,0.102,3.241,1.046,3.327,3.370227053140096,1.059,0.482,0.53,4.465863874345549,2.606,2.832,1.142,1.429,196.8,2005-12
208,1.279,0.102,3.211,1.055,3.262,3.370227053140096,1.062,0.48,0.541,4.465863874345549,2.568,2.67,0.878,1.416,197.6,2005-11
209,1.264,0.102,3.171,1.043,3.327,3.370227053140096,1.056,0.491,0.544,4.465863874345549,2.564,2.652,0.77,1.607,199.2,2005-10
210,1.279,0.106,3.133,1.052,3.404,3.370227053140096,1.042,0.485,0.532,4.465863874345549,2.535,2.621,0.744,1.655,198.8,2005-09
211,1.166,0.105,3.136,1.06,3.442,3.370227053140096,1.067,0.487,0.553,4.465863874345549,2.502,2.558,0.73,1.911,196.4,2005-08
212,1.165,0.105,3.09,1.067,3.478,3.370227053140096,1.075,0.494,0.547,4.465863874345549,2.541,2.632,0.725,1.71,195.4,2005-07
213,1.139,0.104,3.122,1.09,3.457,3.370227053140096,1.052,0.493,0.552,4.465863874345549,2.542,2.699,0.793,1.548,194.5,2005-06
214,1.185,0.097,3.207,1.086,3.56,3.370227053140096,1.07,0.497,0.584,4.465863874345549,2.572,2.537,1.2129813084112149,1.428,194.4,2005-05
215,1.164,0.095,3.225,1.004,3.331,3.370227053140096,1.061,0.503,0.57,4.465863874345549,2.504,2.662,1.2129813084112149,1.66,194.6,2005-04
216,1.132,0.094,3.226,1.002,3.355,3.370227053140096,1.038,0.507,0.575,4.465863874345549,2.519,2.759,1.2129813084112149,2.467,193.3,2005-03
217,1.284,0.094,3.176,0.982,3.395,3.370227053140096,1.026,0.502,0.597,4.465863874345549,2.531,2.744,1.2129813084112149,2.337,191.8,2005-02
218,1.211,0.094,3.304,0.997,3.367,3.370227053140096,1.03,0.485,0.572,4.465863874345549,2.478,2.677,1.2129813084112149,1.715,190.7,2005-01
219,1.199,0.092,3.233,0.97,3.369,3.370227053140096,1.039,0.474,0.572,4.465863874345549,2.465,2.632,1.2129813084112149,1.321,190.3,2004-12
220,1.085,0.092,3.219,0.976,3.438,3.370227053140096,1.078,0.469,0.569,4.465863874345549,2.461,2.578,1.2129813084112149,1.312,191.0,2004-11
221,1.089,0.094,3.161,0.972,3.606,3.370227053140096,1.078,0.485,0.565,4.465863874345549,2.484,2.704,1.2129813084112149,1.253,190.9,2004-10
222,1.145,0.099,3.149,0.985,3.589,3.370227053140096,1.092,0.488,0.556,4.465863874345549,2.512,2.606,1.2129813084112149,1.331,189.9,2004-09
223,1.277,0.1,3.297,0.996,3.622,3.370227053140096,1.077,0.507,0.56,4.465863874345549,2.537,2.571,1.2129813084112149,1.51,189.5,2004-08
224,1.253,0.099,3.479,0.985,3.47,3.370227053140096,1.06,0.51,0.538,4.465863874345549,2.462,2.652,1.2129813084112149,1.519,189.4,2004-07
225,1.311,0.099,3.574,0.979,3.42,3.370227053140096,1.039,0.498,0.528,4.465863874345549,2.485,2.635,1.2129813084112149,1.529,189.7,2004-06
226,1.372,0.093,3.374,0.96,3.33,3.370227053140096,1.12,0.491,0.503,4.465863874345549,2.522,2.598,1.2129813084112149,1.51,189.1,2004-05
227,1.562,0.091,2.906,0.974,3.196,3.370227053140096,1.1,0.505,0.504,4.465863874345549,2.486,2.633,1.2129813084112149,1.472,188.0,2004-04
228,1.625,0.091,2.786,0.947,3.129,3.370227053140096,1.06,0.5,0.487,4.465863874345549,2.473,2.685,1.2129813084112149,1.7544298245614034,187.4,2004-03
229,1.583,0.091,2.814,0.943,3.189,3.370227053140096,1.062,0.504,0.482,4.465863874345549,2.558,2.699,1.2129813084112149,1.7544298245614034,186.2,2004-02
230,1.573,0.091,2.879,0.946,3.157,3.370227053140096,1.3786913043478264,0.512,0.7068608695652175,4.465863874345549,2.585,2.75,1.2129813084112149,1.7544298245614034,185.2,2004-01
