,Eggs,Milk,Bread,Bacon,Chicken Breast,Whole Chicken,Bananas,Rice,Coffee,Ground Chuck,Cookies,Oranges,Tomatoes,Cpi Values,PPI Values,Unemployment,year_month
120,2.57,3.43,1.447,5.184,3.378,1.515,0.581,0.691,5.204,4.266,3.305,1.467,1.74,238.654,188.5,5.2,2015-07
121,2.57,3.366,1.467,5.059,3.388,1.483,0.574,0.676,5.005,4.324,3.286,1.39,1.847,238.638,188.9,5.3,2015-06
122,1.962,3.387,1.463,4.94,3.408,1.539,0.582,0.67,5.002,4.308,3.212,1.299,1.819,237.805,188.2,5.6,2015-05
123,2.065,3.397,1.454,5.211,3.504,1.545,0.597,0.67,5.025,4.323,3.335,1.342,1.849,236.599,185.7,5.4,2015-04
124,2.133,3.463,1.44,5.367,3.522,1.55,0.593,0.689,4.948,4.364,3.486,1.261,2.089,236.119,186.2,5.4,2015-03
125,2.088,3.496,1.435,5.472,3.511,1.546,0.591,0.692,5.04,4.403,3.477,1.212,2.189,234.722,185.4,5.5,2015-02
126,2.113,3.758,1.479,5.589,3.438,1.541,0.583,0.7,5.149,4.375,3.428,1.146,1.948,233.707,185.0,5.7,2015-01
127,2.21,3.82,1.466,5.531,3.482,1.533,0.585,0.717,5.091,4.217,3.498,1.118,1.695,234.812,189.1,5.6,2014-12
128,2.032,3.858,1.42,5.574,3.527,1.549,0.592,0.723,5.214,4.26,3.641,1.129,1.546,236.151,192.7,5.8,2014-11
129,1.951,3.766,1.414,5.759,3.486,1.543,0.582,0.746,5.394,4.294,3.295,1.201,1.544,237.433,194.8,5.7,2014-10
130,1.97,3.732,1.405,5.953,3.481,1.572,0.606,0.737,5.588,4.201,3.333,1.328,1.633,238.031,196.8,5.9,2014-09
131,1.979,3.673,1.396,6.068,3.476,1.495,0.608,0.758,5.678,4.024,3.375,1.334,1.675,237.852,197.4,6.1,2014-08
132,1.95,3.645,1.413,6.009,3.444,1.503,0.606,0.742,5.674,3.917,3.456,1.377,1.629,238.25,197.4,6.2,2014-07
133,1.948,3.626,1.4,6.106,3.504,1.556,0.607,0.739,6.014,3.907,3.324,1.287,1.622,238.343,197.2,6.1,2014-06
134,1.996,3.735,1.401,6.048,3.474,1.53,0.603,0.75,5.742,3.849,3.391,1.147,1.632,237.9,197.2,6.3,2014-05
135,2.119,3.687,1.388,5.69,3.392,1.544,0.597,0.733,5.902,3.886,3.579,1.048,1.672,237.072,197.5,6.2,2014-04
136,2.061,3.669,1.359,5.552,3.468,1.504,0.597,0.732,5.921,3.745,3.424,0.981,1.702,236.293,196.2,6.7,2014-03
137,1.998,3.561,1.388,5.461,3.384,1.529,0.599,0.731,6.066,3.733,3.329,0.988,1.727,234.781,195.2,6.7,2014-02
138,2.008,3.552,1.365,5.563,3.427,1.52,0.595,0.735,5.888,3.586,3.279,0.998,1.7,233.916,194.2,6.6,2014-01
139,2.026,3.501,1.385,5.544,3.46,1.518,0.592,0.729,5.693,3.585,3.492,0.991,1.566,233.049,193.2,6.7,2013-12
140,1.925,3.491,1.382,5.615,3.45,1.543,0.587,0.734,5.693,3.61,3.781,1.035,1.509,233.069,192.7,6.9,2013-11
141,1.925,3.462,1.358,5.708,3.652,1.528,0.586,0.741,5.723,3.492,3.69,1.102,1.43,233.546,193.7,7.2,2013-10
142,1.897,3.428,1.419,5.68,3.608,1.489,0.601,0.737,5.582,3.445,3.599,1.254,1.47,234.149,194.3,7.2,2013-09
143,1.838,3.448,1.408,5.618,3.599,1.484,0.595,0.721,5.596,3.511,3.451,1.296,1.454,233.877,194.6,7.2,2013-08
144,1.833,3.449,1.434,5.494,3.55,1.509,0.602,0.723,5.513,3.423,3.63,1.283,1.46,233.596,194.0,7.3,2013-07
145,1.859,3.458,1.439,5.334,3.525,1.466,0.603,0.702,5.558,3.403,3.721,1.127,1.493,233.504,193.9,7.5,2013-06
146,1.87,3.441,1.401,5.092,3.429,1.473,0.603,0.724,5.382,3.461,3.428,1.032,1.497,232.945,194.0,7.5,2013-05
147,1.918,3.428,1.409,4.887,3.266,1.471,0.597,0.714,5.497,3.479,3.729,0.968,1.545,232.531,194.0,7.6,2013-04
148,1.925,3.431,1.412,4.909,3.226,1.456,0.609,0.708,5.437,3.417,3.774,0.91,1.594,232.773,194.5,7.5,2013-03
149,1.965,3.48,1.411,4.831,3.278,1.497,0.611,0.715,5.636,3.408,3.625,0.85,1.469,232.166,195.2,7.7,2013-02
150,1.933,3.526,1.422,4.722,3.381,1.482,0.609,0.714,5.511,3.406,3.728,0.852,1.443,230.28,192.6,8.0,2013-01
151,2.007,3.58,1.436,4.639,3.267,1.512,0.606,0.704,5.651,3.464,3.617,0.929,1.384,229.601,191.8,7.9,2012-12
152,1.963,3.536,1.418,4.64,3.412,1.53,0.6,0.685,5.766,3.46,3.755,0.983,1.44,230.221,192.6,7.7,2012-11
153,1.96,3.524,1.422,4.661,3.428,1.455,0.602,0.684,5.547,3.514,3.595,1.142,1.506,231.317,195.1,7.8,2012-10
154,1.889,3.469,1.401,4.692,3.117,1.433,0.597,0.683,5.234,3.482,3.346,1.386,1.492,231.407,195.4,7.8,2012-09
155,1.884,3.474,1.407,4.609,3.368,1.454,0.595,0.681,5.129,3.447,3.374,1.438,1.336,230.379,193.5,8.1,2012-08
156,1.648,3.428,1.427,4.365,3.36,1.39,0.604,0.681,5.101,3.449,3.64,1.268,1.388,229.104,191.2,8.2,2012-07
157,1.67,3.396,1.403,4.326,3.195,1.347,0.605,0.677,4.642,3.448,3.729,1.078,1.452,229.478,191.7,8.2,2012-06
158,1.691,3.427,1.412,4.385,3.123,1.401,0.599,0.696,4.218,3.379,3.689,1.014,1.433,229.815,193.6,8.2,2012-05
159,1.829,3.474,1.426,4.533,3.173,1.372,0.603,0.7,4.417,3.327,3.841,0.916,1.542,230.085,194.7,8.2,2012-04
160,1.774,3.499,1.395,4.6,3.183,1.356,0.607,0.718,4.146,3.366,3.483,0.926,1.531,229.392,194.3,8.2,2012-03
161,1.798,3.52,1.442,4.655,3.113,1.334,0.603,0.739,4.467,3.294,3.778,0.957,1.516,227.663,192.1,8.3,2012-02
162,1.939,3.583,1.423,4.571,3.145,1.34,0.604,0.729,4.175,3.292,3.64,0.989,1.465,226.665,191.1,8.3,2012-01
163,1.874,3.565,1.42,4.55,3.102,1.304,0.599,0.752,4.174,3.265,3.682,1.052,1.503,225.672,189.6,8.5,2011-12
164,1.836,3.557,1.399,4.637,3.147,1.312,0.598,0.767,3.935,3.197,3.62,1.021,1.42,226.23,190.6,8.6,2011-11
165,1.871,3.622,1.457,4.586,3.102,1.294,0.607,0.719,3.857,3.218,3.569,1.2,1.442,226.421,190.2,8.8,2011-10
166,1.947,3.715,1.477,4.819,3.217,1.296,0.607,0.715,3.697,3.105,3.349,1.281,1.559,226.889,191.5,9.0,2011-09
167,1.711,3.713,1.474,4.77,3.275,1.306,0.606,0.716,3.664,3.231,3.15,1.302,1.794,226.545,190.7,9.0,2011-08
168,1.647,3.654,1.513,4.755,3.253,1.305,0.611,0.755,3.641,3.272,3.346,1.242,2.27,225.922,191.7,9.0,2011-07
169,1.683,3.622,1.49,4.84,3.127,1.302,0.614,0.767,3.565,3.211,3.317,1.149,2.086,225.722,191.1,9.1,2011-06
170,1.692,3.653,1.472,4.77,3.111,1.261,0.617,0.734,3.736,3.277,3.219,1.096,1.832,225.964,191.9,9.0,2011-05
171,1.727,3.597,1.42,4.662,3.291,1.269,0.621,0.745,3.811,3.25,3.288,0.952,1.59,224.906,190.2,9.1,2011-04
172,1.732,3.503,1.415,4.537,3.218,1.266,0.621,0.747,3.669,3.151,3.219,0.871,1.591,223.467,187.3,9.0,2011-03
173,1.708,3.357,1.398,4.366,3.175,1.241,0.625,0.742,3.685,3.058,3.123,0.858,1.519,221.309,183.3,9.0,2011-02
174,1.806,3.301,1.401,4.25,3.209,1.28,0.596,0.728,3.607,2.991,3.298,0.87,1.502,220.223,181.1,9.1,2011-01
175,1.793,3.318,1.386,4.16,3.324,1.277,0.587,0.71,3.497,2.932,3.442,0.899,1.503,219.179,179.1,9.3,2010-12
176,1.675,3.327,1.375,4.697,3.339,1.302,0.581,0.714,3.529,2.949,3.347,0.932,1.405,218.803,178.2,9.8,2010-11
177,1.456,3.321,1.407,4.773,3.389,1.276,0.58,0.723,3.407,2.978,3.231,1.113,1.544,218.711,177.3,9.4,2010-10
178,1.753,3.278,1.386,4.574,3.311,1.254,0.573,0.743,3.308,2.915,3.217,1.262,1.586,218.439,175.5,9.5,2010-09
179,1.519,3.303,1.372,4.353,3.337,1.28,0.576,0.749,3.437,2.849,3.23,1.255,1.918,218.312,175.3,9.5,2010-08
180,1.441,3.313,1.36,4.213,3.309,1.239,0.583,0.739,3.475,2.936,3.173,1.222,2.132,218.011,174.7,9.4,2010-07
181,1.494,3.297,1.383,4.046,3.323,1.259,0.577,0.746,3.456,2.965,3.295,1.191,2.007,217.965,174.8,9.4,2010-06
182,1.523,3.178,1.359,3.862,3.241,1.23,0.571,0.759,3.288,2.921,3.271,1.06,1.765,218.178,176.1,9.6,2010-05
183,1.779,3.14,1.363,3.643,3.245,1.231,0.58,0.764,3.113,2.89,3.138,0.963,1.837,218.009,175.2,9.9,2010-04
184,1.822,3.188,1.368,3.669,3.261,1.265,0.575,0.759,3.158,2.824,3.134,0.91,1.961,217.631,173.9,9.9,2010-03
185,1.872,3.203,1.361,3.642,3.313,1.265,0.587,0.754,3.138,2.881,3.266,0.889,1.726,216.741,172.2,9.8,2010-02
186,1.789,3.236,1.36,3.63,3.251,1.267,0.586,0.751,3.173,2.825,3.28,0.912,1.595,216.687,173.1,9.8,2010-01
187,1.772,3.105,1.39,3.57,3.31,1.256,0.571,0.768,3.196,2.828,3.407,0.896,1.538,215.949,170.8,9.9,2009-12
188,1.705,3.034,1.373,3.498,3.318,1.244,0.561,0.751,3.154,2.797,3.167,0.934,1.528,216.33,170.7,9.9,2009-11
189,1.595,3.046,1.392,3.603,3.33,1.258,0.598,0.76,3.158,2.785,3.253,1.055,1.618,216.177,168.9,10.0,2009-10
190,1.627,2.981,1.34,3.592,3.285,1.287,0.605,0.752,3.349,2.782,3.092,1.428,1.604,215.969,168.6,9.8,2009-09
191,1.632,2.979,1.375,3.588,3.267,1.261,0.611,0.756,3.292,2.843,3.235,1.471,1.584,215.834,169.4,9.6,2009-08
192,1.495,2.992,1.391,3.64,3.32,1.282,0.616,0.766,3.301,2.8,3.12,1.452,1.591,215.351,167.1,9.5,2009-07
193,1.529,3.009,1.385,3.621,3.398,1.304,0.617,0.773,3.174,2.873,3.248,1.291,1.511,215.693,168.4,9.5,2009-06
194,1.501,3.068,1.413,3.663,3.342,1.296,0.622,0.757,3.232,2.876,3.221,1.136,1.556,213.856,165.8,9.4,2009-05
195,1.774,3.084,1.395,3.581,3.388,1.301,0.629,0.774,4.944338461538461,2.994,3.135,1.008,1.661,213.24,164.2,9.0,2009-04
196,1.693,3.116,1.41,3.59,3.405,1.29,0.634,0.783,4.944338461538461,2.976,3.056,0.931,1.734,212.709,162.9,8.7,2009-03
197,1.795,3.319,1.404,3.62,3.326,1.292,0.641,0.797,4.944338461538461,3.019,3.035,0.898,1.722,212.193,163.9,8.3,2009-02
198,1.85,3.575,1.381,3.73,3.299,1.305,0.629,0.813,4.944338461538461,2.961,3.114,0.887,1.611,211.143,164.7,7.8,2009-01
199,1.834,3.681,1.415,3.67,3.284,1.304,0.617,0.82,4.944338461538461,2.999,3.048,0.905,1.591,210.228,164.1,7.3,2008-12
200,1.838,3.734,1.377,3.597,3.344,1.205,0.626,0.856,4.944338461538461,2.987,3.112,0.905,1.694,212.425,169.4,6.8,2008-11
201,1.858,3.656,1.393,3.745,3.343,1.214,0.629,0.853,4.944338461538461,2.956,3.026,1.079,1.713,216.573,176.8,6.5,2008-10
202,1.978,3.773,1.379,3.725,3.359,1.223,0.631,0.854,4.944338461538461,2.981,2.95,1.542,1.814,218.783,182.9,6.1,2008-09
203,1.854,3.886,1.381,3.842,3.445,1.191,0.634,0.795,4.944338461538461,2.964,2.902,1.503,1.675,219.086,182.6,6.1,2008-08
204,2.011,3.961,1.384,3.605,3.42,1.181,0.627,0.753,4.944338461538461,2.785,2.993,1.5,1.773,219.964,185.6,5.8,2008-07
205,1.92,3.773,1.373,3.655,3.403,1.194,0.633,0.704,4.944338461538461,2.835,2.875,1.321,1.835,218.815,182.0,5.6,2008-06
206,1.93,3.76,1.37,3.637,3.452,1.176,0.63,0.608,4.944338461538461,2.798,2.87,1.268,1.735,216.632,179.4,5.4,2008-05
207,2.069,3.799,1.373,3.554,3.502,1.168,0.627,0.584,4.944338461538461,2.829,2.78,1.243,2.032,214.823,175.3,5.0,2008-04
208,2.203,3.781,1.35,3.623,3.372,1.159,0.597,0.583,4.944338461538461,2.832,2.734,1.301,2.147,213.528,173.4,5.1,2008-03
209,2.168,3.869,1.321,3.62,3.48,1.163,0.54,0.568,4.944338461538461,2.791,2.682,1.375,1.851,211.693,169.6,4.9,2008-02
210,2.175,3.871,1.281,3.652,3.392,1.166,0.521,0.551,4.944338461538461,2.725,2.642,1.092,1.649,211.08,168.5,5.0,2008-01
211,2.099,3.87,1.28,3.688,3.376,1.161,0.525,0.544,4.944338461538461,2.702,2.719,0.958,1.496,210.036,166.9,5.0,2007-12
212,1.862,3.904,1.235,3.656,3.459,1.135,0.515,0.555,4.944338461538461,2.738,2.748,1.2,1.485,210.177,168.0,4.7,2007-11
213,1.771,3.838,1.274,3.883,3.421,1.142,0.508,0.546,4.944338461538461,2.705,2.696,1.423,1.486,208.936,164.5,4.7,2007-10
214,1.825,3.841,1.212,3.784,3.528,1.145,0.505,0.551,4.944338461538461,2.744,2.671,1.483,1.51,208.49,163.7,4.7,2007-09
215,1.634,3.807,1.21,3.798,3.589,1.13,0.506,0.547,4.944338461538461,2.695,2.65,1.27,1.685,207.917,163.0,4.6,2007-08
216,1.502,3.736,1.209,3.723,3.509,1.134,0.509,0.529,4.944338461538461,2.734,2.748,1.119,1.63,208.299,164.9,4.7,2007-07
217,1.373,3.427,1.193,3.657,3.513,1.118,0.512,0.544,4.944338461538461,2.739,2.67,0.99,1.555,208.352,163.7,4.6,2007-06
218,1.504,3.259,1.192,3.651,3.486,1.115,0.503,0.556,4.944338461538461,2.766,2.685,0.876,1.644,207.949,163.8,4.4,2007-05
219,1.616,3.135,1.201,3.496,3.371,1.064,0.517,0.548,4.944338461538461,2.676,2.681,0.888,1.621,206.686,162.2,4.5,2007-04
220,1.634,3.072,1.161,3.464,3.337,1.039,0.51,0.554,4.944338461538461,2.628,2.678,0.915,1.639,205.352,160.1,4.4,2007-03
221,1.746,3.083,1.168,3.566,3.259,1.033,0.507,0.563,4.944338461538461,2.639,2.645,0.837,1.784,203.499,157.7,4.5,2007-02
222,1.549,3.067,1.153,3.51,3.274,1.057,0.505,0.555,4.944338461538461,2.63,2.868,1.2833243243243244,2.188,202.416,156.4,4.6,2007-01
223,1.543,3.004,1.137,3.458,3.284,1.049,0.499,0.555,4.944338461538461,2.606,2.913,1.2833243243243244,1.908,201.8,156.9,4.4,2006-12
224,1.354,2.985,1.143,3.444,3.288,1.038,0.498,0.568,4.944338461538461,2.564,2.851,1.2833243243243244,1.488,201.5,156.4,4.5,2006-11
225,1.257,3.064,1.097,3.61,3.28,1.063,0.489,0.55,4.944338461538461,2.542,3.012,1.2833243243243244,1.479,201.8,155.9,4.4,2006-10
226,1.254,3.049,1.083,3.552,3.397,1.048,0.479,0.565,4.944338461538461,2.508,3.041,1.2833243243243244,1.457,202.9,156.8,4.5,2006-09
227,1.244,3.019,1.088,3.559,3.357,1.04,0.492,0.561,4.944338461538461,2.543,3.091,1.2833243243243244,1.543,203.9,159.8,4.7,2006-08
228,1.213,3.083,1.071,3.508,3.209,1.055,0.508,0.549,4.944338461538461,2.459,3.074,1.2833243243243244,1.573,203.5,159.4,4.7,2006-07
229,1.242,3.001,1.074,3.399,3.277,1.034,0.511,0.549,4.944338461538461,2.543,3.021,1.2833243243243244,1.649,202.9,159.5,4.6,2006-06
230,1.206,3.066,1.086,3.309,3.236,1.054,0.514,0.538,4.944338461538461,2.508,2.797,1.2833243243243244,1.91,202.5,158.5,4.6,2006-05
231,1.283,3.123,1.072,3.343,3.308,1.047,0.508,0.534,4.944338461538461,2.599,2.608,1.2833243243243244,2.162,201.5,157.2,4.7,2006-04
232,1.302,3.161,1.04,3.396,3.295,1.045,0.508,0.534,4.944338461538461,2.568,2.693,1.2833243243243244,1.7891724137931035,199.8,155.0,4.7,2006-03
233,1.328,3.224,1.029,3.385,3.341,1.062,0.508,0.532,4.944338461538461,2.556,2.739,1.2833243243243244,1.7891724137931035,198.7,153.5,4.8,2006-02
234,1.449,3.197,1.046,3.364,3.307,1.484568376068376,0.49,0.7611666666666667,4.944338461538461,2.607,2.764,1.2833243243243244,1.7891724137931035,198.3,154.1,4.7,2006-01
